innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,1,1.wides,AM Rahane,K Rabada,RD Gaikwad,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,1,AM Rahane,K Rabada,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,2,RD Gaikwad,K Rabada,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,3,AM Rahane,K Rabada,RD Gaikwad,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,4,AM Rahane,K Rabada,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,5,RD Gaikwad,K Rabada,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,6,RD Gaikwad,K Rabada,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,1,AM Rahane,Arshdeep Singh,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,2,AM Rahane,Arshdeep Singh,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,3,AM Rahane,Arshdeep Singh,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4,RD Gaikwad,Arshdeep Singh,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,5,AM Rahane,Arshdeep Singh,RD Gaikwad,0,0,0,,0,0,0,0,0,True,caught,AM Rahane,K Rabada,powerplay
1,Chennai Super Kings,2,6,DJ Mitchell,Arshdeep Singh,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,1,DJ Mitchell,K Rabada,RD Gaikwad,3,0,3,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,2,RD Gaikwad,K Rabada,DJ Mitchell,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,3,DJ Mitchell,K Rabada,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,4,RD Gaikwad,K Rabada,DJ Mitchell,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,5,RD Gaikwad,K Rabada,DJ Mitchell,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,6,RD Gaikwad,K Rabada,DJ Mitchell,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,1,DJ Mitchell,Arshdeep Singh,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,2,DJ Mitchell,Arshdeep Singh,RD Gaikwad,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,3,DJ Mitchell,Arshdeep Singh,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,4,DJ Mitchell,Arshdeep Singh,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,5,DJ Mitchell,Arshdeep Singh,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,6,RD Gaikwad,Arshdeep Singh,DJ Mitchell,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,1,RD Gaikwad,SM Curran,DJ Mitchell,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2,DJ Mitchell,SM Curran,RD Gaikwad,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,3,DJ Mitchell,SM Curran,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,4,RD Gaikwad,SM Curran,DJ Mitchell,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,5,DJ Mitchell,SM Curran,RD Gaikwad,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6,DJ Mitchell,SM Curran,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
