innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,50,4,30,10.0,6,9
1,Chennai Super Kings,middle,57,4,54,6.33,6,18
1,Chennai Super Kings,powerplay,60,1,36,10.0,8,10
2,Punjab Kings,death,48,1,30,9.6,6,9
2,Punjab Kings,middle,44,6,54,4.89,4,27
2,Punjab Kings,powerplay,47,2,36,7.83,7,18
