match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
21,2012-04-17,Pune Warriors,M Chinnaswamy Stadium,2.0,0,24,0,12.0,2,0,0
38,2012-04-28,Kolkata Knight Riders,Eden Gardens,2.0,0,19,0,9.5,2,0,0
50,2012-05-06,Deccan Chargers,M Chinnaswamy Stadium,1.0,0,17,0,17.0,2,0,0
67,2012-05-17,Delhi Daredevils,Feroz Shah Kotla,1.0,0,11,0,11.0,2,1,0
71,2012-05-20,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",1.0,0,6,0,6.0,1,1,0
