innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,M Vijay,26,19,1,2,136.84,c SS Tiwary b CRD Fernando,1
1,Chennai Super Kings,ML Hayden,17,31,1,1,54.84,c AT Rayudu b KA Pollard,2
1,Chennai Super Kings,SK Raina,57,35,3,3,162.86,not out,3
1,Chennai Super Kings,S Badrinath,14,11,2,0,127.27,c SL Malinga b CRD Fernando,4
1,Chennai Super Kings,MS Dhoni,22,15,2,1,146.67,c CRD Fernando b Z Khan,5
1,Chennai Super Kings,JA Morkel,15,6,1,1,250.0,run out (AT Rayudu),6
1,Chennai Super Kings,S Anirudha,6,3,1,0,200.0,not out,7
2,Mumbai Indians,S Dhawan,0,8,0,0,0.0,c MS Dhoni b DE Bollinger,1
2,Mumbai Indians,SR Tendulkar,48,45,7,0,106.67,c M Vijay b SB Jakati,2
2,Mumbai Indians,AM Nayar,27,26,1,2,103.85,run out (MS Dhoni),3
2,Mumbai Indians,Harbhajan Singh,1,2,0,0,50.0,lbw b SK Raina,4
2,Mumbai Indians,AT Rayudu,21,14,1,1,150.0,"run out (M Vijay, MS Dhoni, JA Morkel)",5
2,Mumbai Indians,SS Tiwary,0,2,0,0,0.0,c SK Raina b SB Jakati,6
2,Mumbai Indians,JP Duminy,6,7,0,0,85.71,c SB Jakati b M Muralitharan,7
2,Mumbai Indians,KA Pollard,27,10,3,2,270.0,c ML Hayden b JA Morkel,8
2,Mumbai Indians,Z Khan,1,3,0,0,33.33,"run out (R Ashwin, MS Dhoni)",9
2,Mumbai Indians,SL Malinga,1,1,0,0,100.0,not out,10
2,Mumbai Indians,CRD Fernando,2,2,0,0,100.0,not out,11
