innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,60,2,30,12.0,7,9
1,Chennai Super Kings,middle,68,3,54,7.56,7,16
1,Chennai Super Kings,powerplay,40,0,36,6.67,5,19
2,Mumbai Indians,death,44,4,30,8.8,5,9
2,Mumbai Indians,middle,69,4,54,7.67,7,19
2,Mumbai Indians,powerplay,33,1,36,5.5,5,20
