match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
22,2011-04-20,Kochi Tuskers Kerala,Eden Gardens,1,3,0,0,33.33,c KM Jadhav b M Muralitharan,9
33,2011-04-28,Delhi Daredevils,Feroz Shah Kotla,1,1,0,0,100.0,"run out (Y Nagar, NV Ojha)",8
45,2011-05-05,Kochi Tuskers Kerala,Nehru Stadium,1,2,0,0,50.0,"run out (RA Jadeja, PA Patel)",7
72,2011-05-25,Mumbai Indians,Wankhede Stadium,2,3,0,0,66.67,not out,9
