innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,50,2,30,10.0,5,4
1,Royal Challengers Bangalore,middle,83,1,54,9.22,9,12
1,Royal Challengers Bangalore,powerplay,48,3,36,8.0,7,16
2,Lucknow Super Giants,death,46,3,30,9.2,5,9
2,Lucknow Super Giants,middle,73,3,54,8.11,9,23
2,Lucknow Super Giants,powerplay,44,2,36,7.33,6,14
