innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Royal Challengers Bangalore,1,1,Anuj Rawat,PVD Chameera,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,2,Anuj Rawat,PVD Chameera,F du Plessis,0,2,2,legbyes,0,0,0,2,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,3.wides,Anuj Rawat,PVD Chameera,F du Plessis,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,3,Anuj Rawat,PVD Chameera,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,4,Anuj Rawat,PVD Chameera,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,5,Anuj Rawat,PVD Chameera,F du Plessis,0,0,0,,0,0,0,0,0,True,caught,Anuj Rawat,KL Rahul,powerplay
1,Royal Challengers Bangalore,1,6,V Kohli,PVD Chameera,F du Plessis,0,0,0,,0,0,0,0,0,True,caught,V Kohli,DJ Hooda,powerplay
1,Royal Challengers Bangalore,2,1,F du Plessis,Avesh Khan,GJ Maxwell,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,2,F du Plessis,Avesh Khan,GJ Maxwell,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,3,F du Plessis,Avesh Khan,GJ Maxwell,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,4,F du Plessis,Avesh Khan,GJ Maxwell,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,5,GJ Maxwell,Avesh Khan,F du Plessis,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,6,GJ Maxwell,Avesh Khan,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,1,F du Plessis,PVD Chameera,GJ Maxwell,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,2,F du Plessis,PVD Chameera,GJ Maxwell,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,3,GJ Maxwell,PVD Chameera,F du Plessis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,4,GJ Maxwell,PVD Chameera,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,5,GJ Maxwell,PVD Chameera,F du Plessis,4,0,4,,0,0,0,0,0,False,,,,powerplay
