innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,62,3,30,12.4,11,11
1,Chennai Super Kings,middle,68,1,54,7.56,8,28
1,Chennai Super Kings,powerplay,28,3,36,4.67,5,25
2,Gujarat Titans,death,24,1,10,14.4,3,1
2,Gujarat Titans,middle,83,1,54,9.22,9,12
2,Gujarat Titans,powerplay,55,0,36,9.17,8,14
