match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
19,2025-04-06,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",49,29,5,2,168.97,c Aniket Verma b Mohammed Shami,4
26,2025-04-12,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,3,0,0,66.67,b Ravi Bishnoi,4
47,2025-04-28,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",13,8,0,1,162.5,c SO Hetmyer b Sandeep Sharma,4
51,2025-05-02,Sunrisers Hyderabad,"Narendra Modi Stadium, Ahmedabad",21,16,0,1,131.25,c Nithish Kumar Reddy b JD Unadkat,4
72,2025-05-30,Mumbai Indians,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",48,24,5,3,200.0,b JJ Bumrah,4
