match_number,date,opponent,catches,stumpings,run_outs
1,2025-03-22,Royal Challengers Bengaluru,1,0,0
21,2025-04-08,Lucknow Super Giants,1,0,0
39,2025-04-21,Gujarat Titans,1,0,0
48,2025-04-29,Delhi Capitals,1,0,0
53,2025-05-04,Rajasthan Royals,1,0,1
57,2025-05-07,Chennai Super Kings,3,0,0
68,2025-05-25,Sunrisers Hyderabad,1,0,0
