match_number,date,opponent,catches,stumpings,run_outs
2,2025-03-23,Rajasthan Royals,1,0,0
15,2025-04-03,Kolkata Knight Riders,2,0,1
19,2025-04-06,Gujarat Titans,1,0,0
43,2025-04-25,Chennai Super Kings,1,0,0
51,2025-05-02,Gujarat Titans,1,0,1
65,2025-05-23,Royal Challengers Bengaluru,1,0,0
