match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2012-04-07,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,10,9,0,1,111.11,b RA Jadeja,5
9,2012-04-09,Mumbai Indians,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,6,0,0,16.67,c SL Malinga b MM Patel,3
23,2012-04-19,Delhi Daredevils,Feroz Shah Kotla,25,17,3,1,147.06,not out,6
40,2012-04-29,Mumbai Indians,Wankhede Stadium,1,3,0,0,33.33,c Harbhajan Singh b JEC Franklin,7
