match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
51,2019-05-02,Mumbai Indians,Wankhede Stadium,15,11,1,1,136.36,lbw b JJ Bumrah,2
54,2019-05-04,Royal Challengers Bangalore,M.Chinnaswamy Stadium,30,23,2,2,130.43,c V Kohli b Washington Sundar,2
58,2019-05-08,Delhi Capitals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,36,19,1,4,189.47,c KMA Paul b A Mishra,2
