match_number,date,opponent,catches,stumpings,run_outs
32,2010-04-03,Chennai Super Kings,1,0,0
49,2010-04-14,Royal Challengers Bangalore,1,0,0
53,2010-04-17,Kolkata Knight Riders,1,0,0
