innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AS Joseph,2.0,0,22,0,11.0,4,1,0
1,Mumbai Indians,HH Pandya,4.0,0,57,2,14.25,5,3,0
1,Mumbai Indians,JJ Bumrah,4.0,0,38,1,9.5,8,1,0
1,Mumbai Indians,JP Behrendorff,4.0,0,35,1,8.75,10,0,0
1,Mumbai Indians,KH Pandya,2.0,0,17,0,8.5,2,0,0
1,Mumbai Indians,RD Chahar,4.0,0,27,0,6.75,12,0,0
2,Kings XI Punjab,AS Rajpoot,4.0,0,52,1,13.0,8,0,1
2,Kings XI Punjab,GC Viljoen,4.0,0,34,0,8.5,6,3,0
2,Kings XI Punjab,Mohammed Shami,4.0,0,21,3,5.25,13,2,0
2,Kings XI Punjab,R Ashwin,4.0,0,37,1,9.25,10,0,0
2,Kings XI Punjab,SM Curran,4.0,0,54,1,13.5,7,1,0
