innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,KL Rahul,100,64,6,6,156.25,not out,1
1,Kings XI Punjab,CH Gayle,63,36,3,7,175.0,c KH Pandya b JP Behrendorff,2
1,Kings XI Punjab,DA Miller,7,8,1,0,87.5,c Q de Kock b HH Pandya,3
1,Kings XI Punjab,KK Nair,5,6,0,0,83.33,c RD Chahar b HH Pandya,4
1,Kings XI Punjab,SM Curran,8,3,2,0,266.67,c Q de Kock b JJ Bumrah,5
1,Kings XI Punjab,Mandeep Singh,7,3,1,0,233.33,not out,6
2,Mumbai Indians,Q de Kock,24,23,2,0,104.35,c DA Miller b R Ashwin,1
2,Mumbai Indians,SD Lad,15,13,1,1,115.38,b Mohammed Shami,2
2,Mumbai Indians,SA Yadav,21,15,4,0,140.0,c MC Henriques b SM Curran,3
2,Mumbai Indians,KA Pollard,83,31,3,10,267.74,c DA Miller b AS Rajpoot,4
2,Mumbai Indians,Ishan Kishan,7,10,1,0,70.0,run out (),5
2,Mumbai Indians,HH Pandya,19,13,2,0,146.15,c DA Miller b Mohammed Shami,6
2,Mumbai Indians,KH Pandya,1,2,0,0,50.0,c DA Miller b Mohammed Shami,7
2,Mumbai Indians,AS Joseph,15,13,2,0,115.38,not out,8
2,Mumbai Indians,RD Chahar,1,1,0,0,100.0,not out,9
