innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,KL Rahul,50,41,CH Gayle,63,36,116,77
1,Kings XI Punjab,2,DA Miller,7,8,KL Rahul,7,5,15,13
1,Kings XI Punjab,3,KL Rahul,5,5,KK Nair,5,6,10,11
1,Kings XI Punjab,4,KL Rahul,2,1,SM Curran,8,3,10,4
1,Kings XI Punjab,5,KL Rahul,36,12,Mandeep Singh,7,3,46,15
2,Mumbai Indians,1,Q de Kock,13,9,SD Lad,15,13,28,22
2,Mumbai Indians,2,SA Yadav,21,15,Q de Kock,7,9,28,24
2,Mumbai Indians,3,KA Pollard,2,2,Q de Kock,4,5,6,7
2,Mumbai Indians,4,Ishan Kishan,7,10,KA Pollard,23,9,32,19
2,Mumbai Indians,5,HH Pandya,19,13,KA Pollard,16,6,41,19
2,Mumbai Indians,6,KA Pollard,1,1,KH Pandya,1,2,5,3
2,Mumbai Indians,7,AS Joseph,12,10,KA Pollard,41,13,54,22
2,Mumbai Indians,8,AS Joseph,3,3,RD Chahar,1,1,4,4
