innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,AJ Finch,11,10,S Dhawan,6,6,21,16
1,Sunrisers Hyderabad,2,KL Rahul,12,9,AJ Finch,5,5,17,14
1,Sunrisers Hyderabad,3,KL Rahul,34,30,DA Warner,65,51,111,80
1,Sunrisers Hyderabad,4,DJG Sammy,10,4,KL Rahul,0,0,12,4
1,Sunrisers Hyderabad,5,NV Ojha,1,1,KL Rahul,0,1,1,2
1,Sunrisers Hyderabad,6,NV Ojha,9,3,IK Pathan,1,1,10,4
2,Mumbai Indians,1,BR Dunk,5,3,RG Sharma,1,5,6,8
2,Mumbai Indians,2,CJ Anderson,1,8,BR Dunk,0,0,2,8
2,Mumbai Indians,3,AT Rayudu,7,5,BR Dunk,15,14,23,19
2,Mumbai Indians,4,KA Pollard,47,35,AT Rayudu,28,22,77,57
2,Mumbai Indians,5,KA Pollard,30,9,AP Tare,7,5,38,14
2,Mumbai Indians,6,KA Pollard,1,3,Harbhajan Singh,1,3,3,6
2,Mumbai Indians,7,CM Gautam,4,2,KA Pollard,0,1,4,3
2,Mumbai Indians,8,Z Khan,1,2,CM Gautam,0,3,4,5
