innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,54,3,30,10.8,6,6
1,Sunrisers Hyderabad,middle,74,0,54,8.22,4,13
1,Sunrisers Hyderabad,powerplay,44,2,36,7.33,6,14
2,Mumbai Indians,death,51,4,30,10.2,6,10
2,Mumbai Indians,middle,73,0,54,8.11,9,18
2,Mumbai Indians,powerplay,33,3,36,5.5,5,22
