innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,DR Smith,0,1,0,0,0.0,c RN ten Doeschate b PJ Cummins,1
1,Chennai Super Kings,BB McCullum,32,12,3,3,266.67,lbw b GB Hogg,2
1,Chennai Super Kings,SK Raina,8,10,2,0,80.0,c PP Chawla b UT Yadav,3
1,Chennai Super Kings,F du Plessis,20,11,5,0,181.82,st RV Uthappa b GB Hogg,4
1,Chennai Super Kings,DJ Bravo,30,32,4,0,93.75,b AD Russell,5
1,Chennai Super Kings,MS Dhoni,1,4,0,0,25.0,b PP Chawla,6
1,Chennai Super Kings,RA Jadeja,24,30,1,1,80.0,c PJ Cummins b GB Hogg,7
1,Chennai Super Kings,P Negi,27,13,4,1,207.69,b GB Hogg,8
1,Chennai Super Kings,MM Sharma,0,1,0,0,0.0,c RV Uthappa b AD Russell,9
1,Chennai Super Kings,A Nehra,1,4,0,0,25.0,not out,10
1,Chennai Super Kings,RG More,2,2,0,0,100.0,not out,11
2,Kolkata Knight Riders,RV Uthappa,80,58,7,1,137.93,not out,1
2,Kolkata Knight Riders,G Gambhir,19,16,0,2,118.75,c RG More b MM Sharma,2
2,Kolkata Knight Riders,MK Pandey,3,10,0,0,30.0,c RA Jadeja b P Negi,3
2,Kolkata Knight Riders,SA Yadav,2,3,0,0,66.67,c DJ Bravo b RG More,4
2,Kolkata Knight Riders,AD Russell,55,32,4,4,171.88,not out,5
