innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,AM Rahane,30,22,3,1,136.36,run out (SP Narine),1
1,Rajasthan Royals,KK Nair,44,35,4,1,125.71,st RV Uthappa b Shakib Al Hasan,2
1,Rajasthan Royals,SV Samson,37,31,3,0,119.35,c MK Pandey b SP Narine,3
1,Rajasthan Royals,SR Watson,31,20,2,2,155.0,c SA Yadav b SP Narine,4
1,Rajasthan Royals,STR Binny,11,9,0,1,122.22,c RN ten Doeschate b R Vinay Kumar,5
1,Rajasthan Royals,SPD Smith,3,2,0,0,150.0,c SA Yadav b R Vinay Kumar,6
1,Rajasthan Royals,JP Faulkner,1,1,0,0,100.0,not out,7
1,Rajasthan Royals,R Bhatia,6,1,0,1,600.0,not out,8
2,Kolkata Knight Riders,RV Uthappa,65,52,5,3,125.0,c R Bhatia b SR Watson,1
2,Kolkata Knight Riders,G Gambhir,54,34,6,1,158.82,c SV Samson b SR Watson,2
2,Kolkata Knight Riders,AD Russell,1,3,0,0,33.33,b SR Watson,3
2,Kolkata Knight Riders,MK Pandey,0,0,0,0,0.0,st SV Samson b PV Tambe,4
2,Kolkata Knight Riders,Shakib Al Hasan,21,14,1,1,150.0,not out,5
2,Kolkata Knight Riders,YK Pathan,0,1,0,0,0.0,c & b PV Tambe,6
2,Kolkata Knight Riders,RN ten Doeschate,0,1,0,0,0.0,lbw b PV Tambe,7
2,Kolkata Knight Riders,SA Yadav,9,17,0,0,52.94,not out,8
