innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,54,4,30,10.8,6,8
1,Rajasthan Royals,middle,66,2,54,7.33,5,14
1,Rajasthan Royals,powerplay,50,0,36,8.33,7,15
2,Kolkata Knight Riders,death,37,2,30,7.4,2,7
2,Kolkata Knight Riders,middle,73,4,54,8.11,7,13
2,Kolkata Knight Riders,powerplay,50,0,36,8.33,8,15
