match_number,date,opponent,catches,stumpings,run_outs
5,2018-04-10,Kolkata Knight Riders,1,0,0
12,2018-04-15,Kings XI Punjab,2,0,0
17,2018-04-20,Rajasthan Royals,2,0,0
35,2018-05-05,Royal Challengers Bangalore,0,2,0
43,2018-05-11,Rajasthan Royals,1,0,0
56,2018-05-20,Kings XI Punjab,3,0,0
57,2018-05-22,Sunrisers Hyderabad,2,0,0
60,2018-05-27,Sunrisers Hyderabad,0,1,0
