innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,M Vijay,22,21,V Sehwag,36,19,60,40
1,Kings XI Punjab,2,M Vijay,2,2,GJ Maxwell,6,4,8,6
1,Kings XI Punjab,3,M Vijay,11,6,DA Miller,8,10,20,16
1,Kings XI Punjab,4,GJ Bailey,30,18,DA Miller,16,13,46,31
1,Kings XI Punjab,5,R Dhawan,6,6,GJ Bailey,9,4,16,10
1,Kings XI Punjab,6,GJ Bailey,22,10,MG Johnson,3,7,27,17
2,Mumbai Indians,1,RG Sharma,0,2,AJ Finch,0,0,0,2
2,Mumbai Indians,2,AP Tare,7,10,AJ Finch,8,9,15,19
2,Mumbai Indians,3,AT Rayudu,0,7,AJ Finch,0,5,2,11
2,Mumbai Indians,4,CJ Anderson,5,11,AT Rayudu,2,2,8,13
2,Mumbai Indians,5,KA Pollard,9,16,AT Rayudu,11,10,21,26
2,Mumbai Indians,6,J Suchith,2,6,KA Pollard,11,5,13,11
2,Mumbai Indians,7,Harbhajan Singh,64,24,J Suchith,32,14,100,37
2,Mumbai Indians,8,J Suchith,0,1,R Vinay Kumar,0,0,0,1
