innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,M Vijay,35,29,6,0,120.69,c J Suchith b Harbhajan Singh,1
1,Kings XI Punjab,V Sehwag,36,19,6,1,189.47,c KA Pollard b Harbhajan Singh,2
1,Kings XI Punjab,GJ Maxwell,6,4,1,0,150.0,c AT Rayudu b J Suchith,3
1,Kings XI Punjab,DA Miller,24,23,3,0,104.35,c AP Tare b SL Malinga,4
1,Kings XI Punjab,GJ Bailey,61,32,4,3,190.62,not out,5
1,Kings XI Punjab,R Dhawan,6,6,1,0,100.0,c R Vinay Kumar b SL Malinga,6
1,Kings XI Punjab,MG Johnson,3,7,0,0,42.86,not out,7
2,Mumbai Indians,RG Sharma,0,2,0,0,0.0,lbw b Sandeep Sharma,1
2,Mumbai Indians,AJ Finch,8,14,1,0,57.14,b MG Johnson,2
2,Mumbai Indians,AP Tare,7,10,0,0,70.0,c M Vijay b Anureet Singh,3
2,Mumbai Indians,AT Rayudu,13,19,2,0,68.42,c WP Saha b MG Johnson,4
2,Mumbai Indians,CJ Anderson,5,11,1,0,45.45,st WP Saha b AR Patel,5
2,Mumbai Indians,KA Pollard,20,21,1,1,95.24,c DA Miller b AR Patel,6
2,Mumbai Indians,J Suchith,34,21,4,2,161.9,not out,7
2,Mumbai Indians,Harbhajan Singh,64,24,5,6,266.67,c Sandeep Sharma b Anureet Singh,8
