innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Harbhajan Singh,4.0,0,20,2,5.0,9,0,0
1,Mumbai Indians,J Suchith,4.0,0,41,1,10.25,5,1,0
1,Mumbai Indians,KA Pollard,1.0,0,11,0,11.0,1,0,0
1,Mumbai Indians,P Suyal,3.0,0,22,0,7.33,7,1,0
1,Mumbai Indians,R Vinay Kumar,4.0,0,46,0,11.5,8,0,0
1,Mumbai Indians,SL Malinga,4.0,0,34,2,8.5,7,1,0
2,Kings XI Punjab,AR Patel,4.0,0,30,2,7.5,8,0,0
2,Kings XI Punjab,Anureet Singh,4.0,0,41,2,10.25,13,1,1
2,Kings XI Punjab,MG Johnson,4.0,1,23,2,5.75,17,0,0
2,Kings XI Punjab,R Dhawan,4.0,0,50,0,12.5,6,2,1
2,Kings XI Punjab,Sandeep Sharma,4.0,0,12,1,3.0,14,0,0
