match_number,date,opponent,catches,stumpings,run_outs
5,2014-04-19,Royal Challengers Bangalore,1,0,0
20,2014-04-30,Sunrisers Hyderabad,1,0,0
56,2014-05-25,Rajasthan Royals,1,0,0
