innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,53,3,30,10.6,7,6
1,Sunrisers Hyderabad,middle,70,3,54,7.78,8,21
1,Sunrisers Hyderabad,powerplay,52,1,36,8.67,8,16
2,Royal Challengers Bangalore,death,70,3,41,10.24,11,13
2,Royal Challengers Bangalore,middle,60,0,40,9.0,6,5
2,Royal Challengers Bangalore,powerplay,48,3,35,8.23,7,16
