innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,27,3,30,5.4,1,8
1,Royal Challengers Bangalore,middle,72,4,54,8.0,7,16
1,Royal Challengers Bangalore,powerplay,35,3,36,5.83,5,21
2,Gujarat Lions,death,54,1,29,11.17,8,7
2,Gujarat Lions,middle,58,0,29,12.0,8,8
2,Gujarat Lions,powerplay,23,2,25,5.52,4,16
