innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,40,3,30,8.0,4,9
1,Mumbai Indians,middle,54,3,54,6.0,5,24
1,Mumbai Indians,powerplay,48,2,36,8.0,6,18
2,Delhi Daredevils,death,37,1,30,7.4,3,7
2,Delhi Daredevils,middle,68,1,54,7.56,8,17
2,Delhi Daredevils,powerplay,23,5,36,3.83,3,26
