innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,Q de Kock,10,3.4
1,Delhi Daredevils,2,KP Pietersen,54,7.3
1,Delhi Daredevils,3,MA Agarwal,73,9.5
1,Delhi Daredevils,4,KD Karthik,128,17.1
1,Delhi Daredevils,5,LR Shukla,132,17.5
1,Delhi Daredevils,6,JP Duminy,139,19.6
1,Delhi Daredevils,7,KM Jadhav,143,20.6
2,Sunrisers Hyderabad,1,S Dhawan,13,2.4
2,Sunrisers Hyderabad,2,AJ Finch,25,4.2
