innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,23,5,30,4.6,0,12
1,Delhi Daredevils,middle,59,2,54,6.56,3,21
1,Delhi Daredevils,powerplay,38,2,36,6.33,4,20
2,Kings XI Punjab,death,58,1,41,8.49,7,16
2,Kings XI Punjab,middle,29,0,40,4.35,3,24
2,Kings XI Punjab,powerplay,36,3,34,6.35,6,23
