match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
23,2013-04-17,Mumbai Indians,Sawai Mansingh Stadium,3.0,0,10,0,3.33,12,1,0
47,2013-05-03,Kolkata Knight Riders,Eden Gardens,3.0,0,28,1,9.33,6,1,0
66,2013-05-15,Mumbai Indians,Wankhede Stadium,3.0,0,25,0,8.33,10,0,0
