innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,13,13,VR Iyer,3,7,26,20
1,Kolkata Knight Riders,2,Mandeep Singh,0,1,Rahmanullah Gurbaz,0,0,0,1
1,Kolkata Knight Riders,3,N Rana,1,5,Rahmanullah Gurbaz,14,12,21,16
1,Kolkata Knight Riders,4,RK Singh,12,12,Rahmanullah Gurbaz,30,19,42,31
1,Kolkata Knight Riders,5,AD Russell,0,1,RK Singh,0,0,0,1
1,Kolkata Knight Riders,6,SN Thakur,63,26,RK Singh,34,21,103,45
1,Kolkata Knight Riders,7,SN Thakur,5,3,SP Narine,0,1,6,4
1,Kolkata Knight Riders,8,UT Yadav,6,2,SP Narine,0,0,6,2
2,Royal Challengers Bangalore,1,V Kohli,21,18,F du Plessis,23,11,44,29
2,Royal Challengers Bangalore,2,MG Bracewell,2,2,F du Plessis,0,1,2,3
2,Royal Challengers Bangalore,3,GJ Maxwell,5,7,MG Bracewell,3,5,8,12
2,Royal Challengers Bangalore,4,HV Patel,0,2,MG Bracewell,0,0,0,2
2,Royal Challengers Bangalore,5,Shahbaz Ahmed,1,5,MG Bracewell,2,2,7,7
2,Royal Challengers Bangalore,6,KD Karthik,9,7,MG Bracewell,12,9,22,16
2,Royal Challengers Bangalore,7,Anuj Rawat,1,5,KD Karthik,0,0,1,5
2,Royal Challengers Bangalore,8,DJ Willey,1,2,KD Karthik,0,1,2,3
2,Royal Challengers Bangalore,9,KV Sharma,1,3,DJ Willey,9,7,10,10
2,Royal Challengers Bangalore,10,Akash Deep,17,8,DJ Willey,10,11,27,19
