innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Rahmanullah Gurbaz,57,44,6,3,129.55,c Akash Deep b KV Sharma,1
1,Kolkata Knight Riders,VR Iyer,3,7,0,0,42.86,b DJ Willey,2
1,Kolkata Knight Riders,Mandeep Singh,0,1,0,0,0.0,b DJ Willey,3
1,Kolkata Knight Riders,N Rana,1,5,0,0,20.0,c KD Karthik b MG Bracewell,4
1,Kolkata Knight Riders,RK Singh,46,33,2,3,139.39,c KD Karthik b HV Patel,5
1,Kolkata Knight Riders,AD Russell,0,1,0,0,0.0,c V Kohli b KV Sharma,6
1,Kolkata Knight Riders,SN Thakur,68,29,9,3,234.48,c GJ Maxwell b Mohammed Siraj,7
1,Kolkata Knight Riders,SP Narine,0,1,0,0,0.0,not out,8
1,Kolkata Knight Riders,UT Yadav,6,2,1,0,300.0,not out,9
2,Royal Challengers Bangalore,V Kohli,21,18,3,0,116.67,b SP Narine,1
2,Royal Challengers Bangalore,F du Plessis,23,12,2,2,191.67,b CV Varun,2
2,Royal Challengers Bangalore,MG Bracewell,19,18,1,1,105.56,c N Rana b SN Thakur,3
2,Royal Challengers Bangalore,GJ Maxwell,5,7,1,0,71.43,b CV Varun,4
2,Royal Challengers Bangalore,HV Patel,0,2,0,0,0.0,b CV Varun,5
2,Royal Challengers Bangalore,Shahbaz Ahmed,1,5,0,0,20.0,c SN Thakur b SP Narine,6
2,Royal Challengers Bangalore,KD Karthik,9,8,1,0,112.5,c CV Varun b Suyash Sharma,7
2,Royal Challengers Bangalore,Anuj Rawat,1,5,0,0,20.0,c SP Narine b Suyash Sharma,8
2,Royal Challengers Bangalore,DJ Willey,20,20,2,0,100.0,not out,9
2,Royal Challengers Bangalore,KV Sharma,1,3,0,0,33.33,c N Rana b Suyash Sharma,10
2,Royal Challengers Bangalore,Akash Deep,17,8,2,1,212.5,c & b CV Varun,11
