innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,70,3,30,14.0,10,8
1,Mumbai Indians,middle,83,1,54,9.22,12,23
1,Mumbai Indians,powerplay,60,2,36,10.0,9,17
2,Royal Challengers Bangalore,death,59,2,30,11.8,7,7
2,Royal Challengers Bangalore,middle,53,4,54,5.89,3,18
2,Royal Challengers Bangalore,powerplay,55,2,36,9.17,9,11
