innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,MA Agarwal,9,11,1,0,81.82,c GB Hogg b AD Russell,1
1,Delhi Daredevils,Q de Kock,17,10,1,1,170.0,c YK Pathan b AD Russell,2
1,Delhi Daredevils,SS Iyer,0,3,0,0,0.0,lbw b AD Russell,3
1,Delhi Daredevils,KK Nair,3,8,0,0,37.5,c MK Pandey b JW Hastings,4
1,Delhi Daredevils,SV Samson,15,13,2,0,115.38,c RV Uthappa b GB Hogg,5
1,Delhi Daredevils,P Negi,11,19,0,1,57.89,st RV Uthappa b GB Hogg,6
1,Delhi Daredevils,CR Brathwaite,6,4,0,1,150.0,lbw b PP Chawla,7
1,Delhi Daredevils,CH Morris,11,9,2,0,122.22,b PP Chawla,8
1,Delhi Daredevils,NM Coulter-Nile,7,11,1,0,63.64,not out,9
1,Delhi Daredevils,A Mishra,3,9,0,0,33.33,c G Gambhir b GB Hogg,10
1,Delhi Daredevils,Z Khan,4,9,1,0,44.44,c MK Pandey b JW Hastings,11
2,Kolkata Knight Riders,RV Uthappa,35,33,7,0,106.06,c CH Morris b A Mishra,1
2,Kolkata Knight Riders,G Gambhir,38,41,5,0,92.68,not out,2
2,Kolkata Knight Riders,MK Pandey,15,12,3,0,125.0,not out,3
