innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,2.0,0,16,0,8.0,4,2,0
1,Kolkata Knight Riders,Kuldeep Yadav,3.0,0,43,0,14.33,5,0,0
1,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,41,1,10.25,8,1,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,48,3,12.0,9,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,27,1,6.75,10,0,0
1,Kolkata Knight Riders,TK Curran,3.0,0,33,1,11.0,5,1,1
2,Mumbai Indians,BCJ Cutting,2.0,0,12,1,6.0,6,0,0
2,Mumbai Indians,HH Pandya,3.0,0,16,2,5.33,11,0,0
2,Mumbai Indians,JJ Bumrah,3.0,0,17,1,5.67,10,0,0
2,Mumbai Indians,KH Pandya,3.1,1,12,2,3.79,12,0,0
2,Mumbai Indians,M Markande,4.0,0,26,1,6.5,9,0,0
2,Mumbai Indians,MJ McClenaghan,3.0,0,24,1,8.0,11,0,0
