innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bengaluru,death,71,1,30,14.2,10,8
1,Royal Challengers Bengaluru,middle,60,2,54,6.67,4,13
1,Royal Challengers Bengaluru,powerplay,42,3,36,7.0,8,20
2,Chennai Super Kings,death,67,1,39,10.31,6,12
2,Chennai Super Kings,middle,52,2,39,8.0,4,13
2,Chennai Super Kings,powerplay,57,1,34,10.06,9,14
