match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
2,Delhi Daredevils,DR Smith,34,31,6,0,109.68,c NM Coulter-Nile b Imran Tahir
2,Delhi Daredevils,BB McCullum,4,2,1,0,200.0,c Yuvraj Singh b NM Coulter-Nile
2,Delhi Daredevils,SK Raina,4,7,0,0,57.14,b NM Coulter-Nile
2,Delhi Daredevils,F du Plessis,32,24,3,0,133.33,c SS Iyer b JP Duminy
2,Delhi Daredevils,RA Jadeja,17,18,1,1,94.44,st CM Gautam b A Mishra
2,Delhi Daredevils,MS Dhoni,30,27,1,2,111.11,c MA Agarwal b NM Coulter-Nile
2,Delhi Daredevils,DJ Bravo,1,3,0,0,33.33,lbw b DJ Muthuswami
2,Delhi Daredevils,R Ashwin,12,8,1,0,150.0,not out
2,Delhi Daredevils,MM Sharma,2,1,0,0,200.0,not out
4,Sunrisers Hyderabad,DR Smith,27,26,4,1,103.85,run out (TA Boult)
4,Sunrisers Hyderabad,BB McCullum,100,56,7,9,178.57,not out
4,Sunrisers Hyderabad,SK Raina,14,12,1,0,116.67,run out (KL Rahul)
4,Sunrisers Hyderabad,MS Dhoni,53,29,4,4,182.76,c DA Warner b TA Boult
4,Sunrisers Hyderabad,RA Jadeja,0,1,0,0,0.0,run out (TA Boult)
12,Mumbai Indians,DR Smith,62,30,8,4,206.67,c RG Sharma b Harbhajan Singh
12,Mumbai Indians,BB McCullum,46,20,6,2,230.0,c R Vinay Kumar b Harbhajan Singh
12,Mumbai Indians,SK Raina,43,29,4,2,148.28,not out
12,Mumbai Indians,F du Plessis,11,13,2,0,84.62,b SL Malinga
12,Mumbai Indians,MS Dhoni,3,6,0,0,50.0,c & b KA Pollard
12,Mumbai Indians,DJ Bravo,13,5,1,1,260.0,not out
15,Rajasthan Royals,DR Smith,40,29,3,2,137.93,b JP Faulkner
15,Rajasthan Royals,BB McCullum,12,7,3,0,171.43,c JP Faulkner b PV Tambe
15,Rajasthan Royals,SK Raina,4,8,0,0,50.0,c SV Samson b CH Morris
15,Rajasthan Royals,F du Plessis,1,3,0,0,33.33,c CH Morris b Ankit Sharma
15,Rajasthan Royals,DJ Bravo,62,36,8,1,172.22,not out
15,Rajasthan Royals,MS Dhoni,31,37,4,0,83.78,not out
20,Royal Challengers Bangalore,DR Smith,39,29,3,3,134.48,c KD Karthik b HV Patel
20,Royal Challengers Bangalore,BB McCullum,4,6,1,0,66.67,c RR Rossouw b YS Chahal
20,Royal Challengers Bangalore,SK Raina,62,32,4,6,193.75,c RR Rossouw b YS Chahal
20,Royal Challengers Bangalore,MS Dhoni,13,13,2,0,100.0,c AB de Villiers b YS Chahal
20,Royal Challengers Bangalore,RA Jadeja,8,8,1,0,100.0,c V Kohli b Iqbal Abdulla
20,Royal Challengers Bangalore,F du Plessis,33,18,4,1,183.33,not out
20,Royal Challengers Bangalore,DJ Bravo,5,4,1,0,125.0,c AB de Villiers b Iqbal Abdulla
20,Royal Challengers Bangalore,R Ashwin,5,3,1,0,166.67,c MS Bisla b D Wiese
20,Royal Challengers Bangalore,MM Sharma,2,6,0,0,33.33,b MA Starc
20,Royal Challengers Bangalore,A Nehra,0,1,0,0,0.0,not out
24,Kings XI Punjab,DR Smith,26,13,3,2,200.0,b Anureet Singh
24,Kings XI Punjab,BB McCullum,66,44,8,3,150.0,c DA Miller b AR Patel
24,Kings XI Punjab,SK Raina,29,26,4,0,111.54,run out ()
24,Kings XI Punjab,MS Dhoni,41,27,2,2,151.85,not out
24,Kings XI Punjab,RA Jadeja,18,11,2,0,163.64,not out
28,Kolkata Knight Riders,DR Smith,25,19,3,1,131.58,run out (YK Pathan)
28,Kolkata Knight Riders,BB McCullum,19,14,3,1,135.71,lbw b PP Chawla
28,Kolkata Knight Riders,SK Raina,17,21,2,1,80.95,c RV Uthappa b AD Russell
