innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,DT Christian,2.0,0,12,0,6.0,4,1,0
1,Royal Challengers Bangalore,HV Patel,4.0,0,51,3,12.75,9,1,1
1,Royal Challengers Bangalore,KA Jamieson,3.0,0,31,0,10.33,5,1,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,32,0,8.0,9,0,0
1,Royal Challengers Bangalore,Navdeep Saini,2.0,0,27,0,13.5,1,0,1
1,Royal Challengers Bangalore,Washington Sundar,2.0,0,13,0,6.5,7,0,0
1,Royal Challengers Bangalore,YS Chahal,3.0,0,24,1,8.0,8,0,0
2,Chennai Super Kings,DJ Bravo,2.0,0,19,0,9.5,4,0,0
2,Chennai Super Kings,DL Chahar,2.0,0,25,0,12.5,3,2,0
2,Chennai Super Kings,Imran Tahir,4.0,0,16,2,4.0,14,2,0
2,Chennai Super Kings,RA Jadeja,4.0,1,13,3,3.25,15,0,0
2,Chennai Super Kings,SM Curran,4.0,0,35,1,8.75,9,1,0
2,Chennai Super Kings,SN Thakur,4.0,0,11,1,2.75,16,0,0
