innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,33,25,4,1,132.0,c KA Jamieson b YS Chahal,1
1,Chennai Super Kings,F du Plessis,50,41,5,1,121.95,c DT Christian b HV Patel,2
1,Chennai Super Kings,SK Raina,24,18,1,3,133.33,c D Padikkal b HV Patel,3
1,Chennai Super Kings,AT Rayudu,14,7,1,1,200.0,c KA Jamieson b HV Patel,4
1,Chennai Super Kings,RA Jadeja,62,28,4,5,221.43,not out,5
1,Chennai Super Kings,MS Dhoni,2,3,0,0,66.67,not out,6
2,Royal Challengers Bangalore,V Kohli,8,7,1,0,114.29,c MS Dhoni b SM Curran,1
2,Royal Challengers Bangalore,D Padikkal,34,15,4,2,226.67,c SK Raina b SN Thakur,2
2,Royal Challengers Bangalore,Washington Sundar,7,11,1,0,63.64,c RD Gaikwad b RA Jadeja,3
2,Royal Challengers Bangalore,GJ Maxwell,22,15,3,0,146.67,b RA Jadeja,4
2,Royal Challengers Bangalore,AB de Villiers,4,9,0,0,44.44,b RA Jadeja,5
2,Royal Challengers Bangalore,DT Christian,1,3,0,0,33.33,run out (),6
2,Royal Challengers Bangalore,KA Jamieson,16,13,1,1,123.08,run out (),7
2,Royal Challengers Bangalore,HV Patel,0,8,0,0,0.0,b Imran Tahir,8
2,Royal Challengers Bangalore,Navdeep Saini,2,4,0,0,50.0,c SK Raina b Imran Tahir,9
2,Royal Challengers Bangalore,YS Chahal,8,21,0,0,38.1,not out,10
2,Royal Challengers Bangalore,Mohammed Siraj,12,14,0,1,85.71,not out,11
