match_number,date,opponent,catches,stumpings,run_outs
31,2024-04-16,Rajasthan Royals,1,0,0
54,2024-05-05,Lucknow Super Giants,1,0,0
70,2024-05-21,Sunrisers Hyderabad,1,0,1
