innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,HH Pandya,2.0,0,18,0,9.0,3,0,0
1,Mumbai Indians,Harbhajan Singh,2.0,0,12,0,6.0,4,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,30,1,7.5,8,1,1
1,Mumbai Indians,KH Pandya,4.0,0,29,1,7.25,4,2,0
1,Mumbai Indians,MJ McClenaghan,4.0,0,46,2,11.5,10,0,1
1,Mumbai Indians,SL Malinga,4.0,0,58,0,14.5,6,2,0
2,Kings XI Punjab,AR Patel,2.0,0,20,0,10.0,3,1,0
2,Kings XI Punjab,I Sharma,4.0,0,58,0,14.5,2,0,0
2,Kings XI Punjab,MM Sharma,2.3,0,29,1,11.6,5,1,0
2,Kings XI Punjab,MP Stoinis,2.0,0,28,1,14.0,1,1,0
2,Kings XI Punjab,Sandeep Sharma,3.0,0,39,0,13.0,4,2,0
2,Kings XI Punjab,Swapnil Singh,2.0,0,22,0,11.0,1,0,0
