innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,59,2,30,11.8,8,10
1,Kings XI Punjab,middle,93,1,54,10.33,11,10
1,Kings XI Punjab,powerplay,46,1,36,7.67,7,15
2,Mumbai Indians,death,76,1,33,13.82,10,7
2,Mumbai Indians,middle,63,1,32,11.81,8,4
2,Mumbai Indians,powerplay,60,0,28,12.86,10,5
