match_number,date,opponent,catches,stumpings,run_outs
7,2018-04-12,Mumbai Indians,1,0,0
16,2018-04-19,Kings XI Punjab,1,0,0
23,2018-04-24,Mumbai Indians,2,0,0
28,2018-04-29,Rajasthan Royals,2,0,0
36,2018-05-05,Delhi Daredevils,1,0,0
42,2018-05-10,Delhi Daredevils,1,0,0
51,2018-05-17,Royal Challengers Bangalore,2,0,0
57,2018-05-22,Chennai Super Kings,1,0,0
59,2018-05-25,Kolkata Knight Riders,1,0,0
