innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Capitals,1,MP Stoinis,0,1,S Dhawan,0,0,0,1
1,Delhi Capitals,2,AM Rahane,2,4,S Dhawan,14,11,16,15
1,Delhi Capitals,3,SS Iyer,5,3,S Dhawan,1,2,6,5
1,Delhi Capitals,4,RR Pant,56,38,SS Iyer,37,31,96,69
1,Delhi Capitals,5,SS Iyer,14,9,SO Hetmyer,5,5,19,14
1,Delhi Capitals,6,AR Patel,9,9,SS Iyer,2,3,12,12
1,Delhi Capitals,7,SS Iyer,7,4,K Rabada,0,0,7,4
1,Delhi Capitals,8,SS Iyer,7,4,K Rabada,0,0,7,4
2,Mumbai Indians,1,RG Sharma,21,13,Q de Kock,20,12,45,25
2,Mumbai Indians,2,SA Yadav,19,20,RG Sharma,26,20,45,40
2,Mumbai Indians,3,Ishan Kishan,26,15,RG Sharma,21,18,47,33
2,Mumbai Indians,4,Ishan Kishan,1,1,KA Pollard,9,4,10,5
2,Mumbai Indians,5,HH Pandya,3,5,Ishan Kishan,6,3,9,8
2,Mumbai Indians,6,KH Pandya,1,1,Ishan Kishan,0,0,1,1
