innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,38,3,30,7.6,5,11
1,Delhi Capitals,middle,77,1,54,8.56,7,13
1,Delhi Capitals,powerplay,41,3,36,6.83,7,17
2,Mumbai Indians,death,54,3,39,8.31,7,9
2,Mumbai Indians,middle,44,1,39,6.77,5,14
2,Mumbai Indians,powerplay,59,1,34,10.41,9,15
