match_number,date,opponent,catches,stumpings,run_outs
21,2019-04-07,Kolkata Knight Riders,1,0,0
45,2019-04-27,Sunrisers Hyderabad,1,0,0
49,2019-04-30,Royal Challengers Bangalore,1,0,0
