innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,30,3,30,6.0,3,14
1,Kolkata Knight Riders,middle,42,5,54,4.67,3,29
1,Kolkata Knight Riders,powerplay,47,1,36,7.83,8,14
2,Chennai Super Kings,death,67,2,41,9.8,8,8
2,Chennai Super Kings,middle,31,3,40,4.65,1,15
2,Chennai Super Kings,powerplay,26,1,34,4.59,4,21
