innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,R Dravid,43,37,7,0,116.22,c RG Sharma b Harbhajan Singh,1
1,Rajasthan Royals,AM Rahane,21,18,3,0,116.67,b Harbhajan Singh,2
1,Rajasthan Royals,SR Watson,6,8,1,0,75.0,c RG Sharma b Harbhajan Singh,3
1,Rajasthan Royals,SV Samson,0,2,0,0,0.0,c Harbhajan Singh b SL Malinga,4
1,Rajasthan Royals,STR Binny,27,17,3,1,158.82,c Harbhajan Singh b KA Pollard,5
1,Rajasthan Royals,BJ Hodge,19,20,2,0,95.0,not out,6
1,Rajasthan Royals,KK Cooper,4,2,1,0,200.0,c DR Smith b KA Pollard,7
1,Rajasthan Royals,DH Yagnik,31,17,5,0,182.35,not out,8
2,Mumbai Indians,DR Smith,62,44,6,2,140.91,c SV Samson b STR Binny,1
2,Mumbai Indians,AP Tare,35,27,3,2,129.63,c SV Samson b KK Cooper,2
2,Mumbai Indians,KD Karthik,22,17,3,0,129.41,c AM Rahane b KK Cooper,3
2,Mumbai Indians,RG Sharma,2,8,0,0,25.0,b SK Trivedi,4
2,Mumbai Indians,KA Pollard,11,6,0,1,183.33,c KK Cooper b JP Faulkner,5
2,Mumbai Indians,AT Rayudu,17,11,1,1,154.55,b SR Watson,6
2,Mumbai Indians,Harbhajan Singh,6,4,1,0,150.0,not out,7
2,Mumbai Indians,R Dhawan,4,2,1,0,200.0,not out,8
