innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,61,2,30,12.2,8,5
1,Rajasthan Royals,middle,62,4,54,6.89,7,20
1,Rajasthan Royals,powerplay,42,0,36,7.0,8,20
2,Mumbai Indians,death,58,5,42,8.29,7,15
2,Mumbai Indians,middle,66,1,41,9.66,7,11
2,Mumbai Indians,powerplay,45,0,36,7.5,7,16
