innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,54,3,30,10.8,5,7
1,Rajasthan Royals,middle,97,3,54,10.78,15,11
1,Rajasthan Royals,powerplay,45,1,36,7.5,7,19
2,Kolkata Knight Riders,death,49,7,41,7.17,3,9
2,Kolkata Knight Riders,middle,52,1,40,7.8,4,11
2,Kolkata Knight Riders,powerplay,50,2,34,8.82,7,16
