innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,GC Smith,2,7,0,0,28.57,b I Sharma,1
1,Rajasthan Royals,SA Asnodkar,60,34,10,1,176.47,c DJ Hussey b Umar Gul,2
1,Rajasthan Royals,M Kaif,21,18,3,1,116.67,c & b AB Agarkar,3
1,Rajasthan Royals,YK Pathan,55,33,6,2,166.67,b Umar Gul,4
1,Rajasthan Royals,SR Watson,0,1,0,0,0.0,lbw b Umar Gul,5
1,Rajasthan Royals,RA Jadeja,33,19,3,1,173.68,b LR Shukla,6
1,Rajasthan Royals,SK Warne,7,8,0,0,87.5,"run out (Umar Gul, WP Saha)",7
1,Rajasthan Royals,Sohail Tanvir,3,3,0,0,100.0,not out,8
1,Rajasthan Royals,M Rawat,1,1,0,0,100.0,not out,9
2,Kolkata Knight Riders,Salman Butt,7,7,1,0,100.0,b Sohail Tanvir,1
2,Kolkata Knight Riders,SC Ganguly,51,39,4,2,130.77,c M Kaif b SK Warne,2
2,Kolkata Knight Riders,AB Agarkar,20,13,1,2,153.85,c M Rawat b SR Watson,3
2,Kolkata Knight Riders,BJ Hodge,1,3,0,0,33.33,run out (SK Trivedi),4
2,Kolkata Knight Riders,DJ Hussey,42,30,1,2,140.0,b SK Trivedi,5
2,Kolkata Knight Riders,LR Shukla,2,2,0,0,100.0,"run out (RA Jadeja, M Rawat)",6
2,Kolkata Knight Riders,DB Das,11,13,1,0,84.62,c SR Watson b Sohail Tanvir,7
2,Kolkata Knight Riders,WP Saha,1,2,0,0,50.0,b SK Trivedi,8
2,Kolkata Knight Riders,Umar Gul,2,2,0,0,100.0,"run out (RA Jadeja, M Rawat)",9
2,Kolkata Knight Riders,I Sharma,1,1,0,0,100.0,not out,10
2,Kolkata Knight Riders,AB Dinda,1,3,0,0,33.33,c T Kohli b SR Watson,11
