innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Agarkar,4.0,0,46,1,11.5,6,0,0
1,Kolkata Knight Riders,AB Dinda,4.0,0,30,0,7.5,11,2,0
1,Kolkata Knight Riders,DJ Hussey,2.0,0,26,0,13.0,1,0,0
1,Kolkata Knight Riders,I Sharma,4.0,0,26,1,6.5,11,0,1
1,Kolkata Knight Riders,LR Shukla,1.0,0,16,1,16.0,1,0,1
1,Kolkata Knight Riders,SC Ganguly,1.0,0,14,0,14.0,1,0,0
1,Kolkata Knight Riders,Umar Gul,4.0,0,31,3,7.75,6,1,2
2,Rajasthan Royals,MM Patel,4.0,0,29,0,7.25,6,0,0
2,Rajasthan Royals,SK Trivedi,4.0,0,31,2,7.75,8,2,0
2,Rajasthan Royals,SK Warne,2.0,0,20,1,10.0,2,1,0
2,Rajasthan Royals,SR Watson,3.1,1,22,2,6.95,10,2,0
2,Rajasthan Royals,Sohail Tanvir,4.0,0,30,2,7.5,7,2,0
2,Rajasthan Royals,YK Pathan,2.0,0,14,0,7.0,3,0,0
