innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,39,2,30,7.8,3,7
1,Chennai Super Kings,middle,55,3,54,6.11,3,20
1,Chennai Super Kings,powerplay,52,0,36,8.67,9,13
2,Royal Challengers Bangalore,death,55,2,40,8.25,6,16
2,Royal Challengers Bangalore,middle,36,0,39,5.54,3,15
2,Royal Challengers Bangalore,powerplay,58,2,34,10.24,11,15
