innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Gujarat Lions,1,1,JJ Roy,Bipul Sharma,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,2,JJ Roy,Bipul Sharma,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,3,JJ Roy,Bipul Sharma,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,4,BB McCullum,Bipul Sharma,JJ Roy,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,5,BB McCullum,Bipul Sharma,JJ Roy,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,1,6,JJ Roy,Bipul Sharma,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,1,JJ Roy,B Kumar,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,2,JJ Roy,B Kumar,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,3,JJ Roy,B Kumar,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,4,JJ Roy,B Kumar,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,5,JJ Roy,B Kumar,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,2,6,BB McCullum,B Kumar,JJ Roy,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,1,BB McCullum,Bipul Sharma,JJ Roy,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,2,JJ Roy,Bipul Sharma,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,3,JJ Roy,Bipul Sharma,BB McCullum,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,4,JJ Roy,Bipul Sharma,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,5,JJ Roy,Bipul Sharma,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,3,6,JJ Roy,Bipul Sharma,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,1,JJ Roy,A Nehra,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,2,JJ Roy,A Nehra,BB McCullum,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,3,JJ Roy,A Nehra,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,4,BB McCullum,A Nehra,JJ Roy,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,4,5,BB McCullum,A Nehra,JJ Roy,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Gujarat Lions,4,6,JJ Roy,A Nehra,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,1,JJ Roy,Rashid Khan,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,2,BB McCullum,Rashid Khan,JJ Roy,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,3,BB McCullum,Rashid Khan,JJ Roy,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Lions,5,4,BB McCullum,Rashid Khan,JJ Roy,0,0,0,,0,0,0,0,0,False,,,,powerplay
