innings,team,wicket_number,player_out,score,over
1,Gujarat Lions,1,BB McCullum,35,5.5
1,Gujarat Lions,2,JJ Roy,37,6.2
1,Gujarat Lions,3,AJ Finch,42,7.2
1,Gujarat Lions,4,SK Raina,57,9.6
1,Gujarat Lions,5,DR Smith,113,17.4
1,Gujarat Lions,6,KD Karthik,114,18.2
1,Gujarat Lions,7,DS Kulkarni,115,18.4
2,Sunrisers Hyderabad,1,S Dhawan,32,4.1
