innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Gujarat Lions,JJ Roy,31,21,5,0,147.62,c S Dhawan b B Kumar,1
1,Gujarat Lions,BB McCullum,5,10,0,0,50.0,lbw b Rashid Khan,2
1,Gujarat Lions,SK Raina,5,8,0,0,62.5,lbw b Rashid Khan,3
1,Gujarat Lions,AJ Finch,3,5,0,0,60.0,lbw b Rashid Khan,4
1,Gujarat Lions,KD Karthik,30,32,2,0,93.75,c NV Ojha b A Nehra,5
1,Gujarat Lions,DR Smith,37,27,4,1,137.04,c V Shankar b B Kumar,6
1,Gujarat Lions,DS Kulkarni,1,2,0,0,50.0,run out (Rashid Khan),7
1,Gujarat Lions,P Kumar,7,7,0,0,100.0,not out,8
1,Gujarat Lions,Basil Thampi,13,8,0,1,162.5,not out,9
2,Sunrisers Hyderabad,DA Warner,76,45,6,4,168.89,not out,1
2,Sunrisers Hyderabad,S Dhawan,9,9,0,1,100.0,c BB McCullum b P Kumar,2
2,Sunrisers Hyderabad,MC Henriques,52,39,6,0,133.33,not out,3
