innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,P Simran Singh,13,2.3
1,Punjab Kings,2,S Dhawan,62,8.2
1,Punjab Kings,3,MW Short,95,12.2
2,Mumbai Indians,1,RG Sharma,0,1.3
2,Mumbai Indians,2,C Green,54,6.6
2,Mumbai Indians,3,SA Yadav,170,16.1
2,Mumbai Indians,4,Ishan Kishan,178,17.1
