innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,49,4,30,9.8,6,7
1,Royal Challengers Bangalore,middle,61,2,54,6.78,6,23
1,Royal Challengers Bangalore,powerplay,29,2,36,4.83,4,24
2,Chennai Super Kings,death,59,4,42,8.43,4,10
2,Chennai Super Kings,middle,46,2,41,6.73,4,13
2,Chennai Super Kings,powerplay,35,1,36,5.83,4,16
