match_number,date,opponent,catches,stumpings,run_outs
21,2025-04-08,Kolkata Knight Riders,3,0,0
26,2025-04-12,Gujarat Titans,2,0,0
30,2025-04-14,Chennai Super Kings,1,0,0
64,2025-05-22,Gujarat Titans,1,0,0
