match_number,date,opponent,catches,stumpings,run_outs
8,2012-04-08,Kings XI Punjab,1,0,0
27,2012-04-21,Delhi Daredevils,1,0,0
31,2012-04-24,Delhi Daredevils,1,0,0
70,2012-05-19,Kolkata Knight Riders,1,0,0
